ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767103469.2320337,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,420,4096,0.062465667724609375,0.06887138151166514,0.10237749483776036,29.854992242189496,8.0,ACK,reno
1767103469.2321463,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,421,4096,0.091552734375,0.07170655061958199,0.11951748847748828,29.888487477823382,8.0,ACK,reno
1767103469.2322538,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,422,4096,0.08225440979003906,0.07302503301588913,0.11943109557977591,29.921945176234583,8.0,ACK,reno
1767103469.2323868,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,423,4096,0.1087188720703125,0.07748676289769205,0.1479851488750305,29.955365463388716,8.0,ACK,reno
1767103469.2324765,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,424,4096,0.06937980651855469,0.07647339335029987,0.13745413921244107,29.988748464548298,8.0,ACK,reno
1767103469.2325952,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,425,4096,0.09846687316894531,0.07922257832763055,0.14695161754288188,30.022094304278227,8.0,ACK,reno
1767103469.2326834,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,426,4096,0.06842613220214844,0.07787302256194528,0.1394662480988659,30.055403106451216,8.0,ACK,reno
1767103469.2328124,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,427,4096,0.10895729064941406,0.08175855607287888,0.1590377433130381,30.088674994253157,8.0,ACK,reno
1767103469.232902,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,428,4096,0.06961822509765625,0.08024101470097605,0.1503407361063181,30.121910090188454,8.0,ACK,reno
1767103469.233008,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,429,4096,0.08487701416015625,0.08082051463337359,0.1380313051465603,30.15510851608528,8.0,ACK,reno
1767103469.233115,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,430,4096,0.0820159912109375,0.08096994920556908,0.12507351866802305,30.188270393100797,8.0,ACK,reno
1767103469.2332337,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,431,4096,0.09226799011230469,0.08238220431891102,0.12675792232248712,30.22139584172632,8.0,ACK,reno
1767103469.233337,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,432,4096,0.07796287536621094,0.0818297881998235,0.11953090565520566,30.254484981792423,8.0,ACK,reno
1767103469.2334538,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,433,4096,0.09226799011230469,0.08313456343888365,0.12184860344290144,30.28753793247401,8.0,ACK,reno
1767103469.2335603,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,434,4096,0.08130073547363281,0.0829053349432273,0.11377469291149148,30.320554812295324,8.0,ACK,reno
1767103469.2336724,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,435,4096,0.08749961853027344,0.08347962039160807,0.11122592245485236,30.353535739134912,8.0,ACK,reno
1767103469.2337723,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,436,4096,0.07557868957519531,0.08249200403955648,0.11120266140340244,30.386480830230532,8.0,ACK,reno
1767103469.2338774,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,437,4096,0.08392333984375,0.08267092101508067,0.10563524984215866,30.419390202184033,8.0,ACK,reno
1767103469.2339706,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,438,4096,0.072479248046875,0.08139696189405496,0.10881188148256912,30.452263970966165,8.0,ACK,reno
1767103469.2340703,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,439,4096,0.07939338684082031,0.08114651501240062,0.1037112797570209,30.485102251921347,8.0,ACK,reno
1767103469.234159,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,440,4096,0.06866455078125,0.07958626948350679,0.10899180727312262,30.51790515977241,8.0,ACK,reno
1767103469.2342596,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,441,4096,0.07939338684082031,0.07956215915317098,0.10180919513806934,30.55067280862526,8.0,ACK,reno
1767103469.2343493,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,442,4096,0.06842613220214844,0.07817015578429316,0.10599145972398948,30.583405311973525,8.0,ACK,reno
1767103469.2344482,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,443,4096,0.07891654968261719,0.07826345502158366,0.09987582687467991,30.616102782703134,8.0,ACK,reno
1767103469.2345366,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,444,4096,0.06842613220214844,0.07703378966915425,0.10308039137841167,30.648765333096875,8.0,ACK,reno
1767103469.234636,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,445,4096,0.07939338684082031,0.07732873931561252,0.09922328776922164,30.681393074838894,8.0,ACK,reno
1767103469.2347245,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,446,4096,0.06842613220214844,0.0762159134264295,0.10153943188010042,30.71398611901915,8.0,ACK,reno
1767103469.2348237,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,447,4096,0.07939338684082031,0.07661309760322835,0.09878320985787235,30.746544576137836,8.0,ACK,reno
1767103469.2349167,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,448,4096,0.072479248046875,0.07609636640868418,0.09685780015602052,30.779068556109756,8.0,ACK,reno
1767103469.2350266,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,449,4096,0.08511543273925781,0.07722374970000588,0.10181389134108176,30.81155816826865,8.0,ACK,reno
1767103469.235139,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,450,4096,0.08058547973632812,0.07764396595454616,0.09944830222167532,30.844013521371494,8.0,ACK,reno
1767103469.235243,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,451,4096,0.08296966552734375,0.07830967840114586,0.09998863017429033,30.87643472360275,8.0,ACK,reno
1767103469.235329,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,452,4096,0.06580352783203125,0.07674640958000653,0.10551177397897948,30.908821882578575,8.0,ACK,reno
1767103469.2354217,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,453,4096,0.07224082946777344,0.07618321206597739,0.1022628154774402,30.941175105350993,8.0,ACK,reno
1767103469.2355049,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,454,4096,0.06318092346191406,0.07455792599046948,0.1071199171531299,30.973494498412023,8.0,ACK,reno
1767103469.235597,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,455,4096,0.07200241088867188,0.07423848660274478,0.10121549507653771,31.005780167697782,8.0,ACK,reno
1767103469.2356796,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,456,4096,0.06270408630371094,0.07279668656536555,0.10456384321974409,31.03803221859253,8.0,ACK,reno
1767103469.2357724,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,457,4096,0.07224082946777344,0.07272720442816653,0.09710842901654254,31.070250755932697,8.0,ACK,reno
1767103469.235855,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,458,4096,0.0629425048828125,0.07150411698499728,0.09957473497163333,31.10243588401085,8.0,ACK,reno
1767103469.235947,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,459,4096,0.07200241088867188,0.07156640372295661,0.09311766111660824,31.13458770657964,8.0,ACK,reno
1767103469.2360294,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,460,4096,0.062465667724609375,0.0704288117231632,0.09569299076674916,31.166706326855724,8.0,ACK,reno
1767103469.2361212,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,461,4096,0.07152557373046875,0.0705659069740764,0.09061080326407141,31.1987918475236,8.0,ACK,reno
1767103469.2362041,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,462,4096,0.0629425048828125,0.06961298171266841,0.09227005602142857,31.230844370739476,8.0,ACK,reno
1767103469.2362978,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,463,4096,0.07152557373046875,0.06985205571489346,0.08875745346426392,31.262863998135042,8.0,ACK,reno
1767103469.2363813,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,464,4096,0.062465667724609375,0.06892875721610794,0.09049419351841986,31.29485083082125,8.0,ACK,reno
1767103469.2364728,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,465,4096,0.07152557373046875,0.06925335928040305,0.0880242530214978,31.326804969392033,8.0,ACK,reno
1767103469.2365553,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,466,4096,0.062465667724609375,0.06840489783592885,0.08927075969754358,31.358726513927998,8.0,ACK,reno
1767103469.2366643,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,467,4096,0.08893013000488281,0.07097055185704809,0.1071451804222131,31.3906155640001,8.0,ACK,reno
1767103469.236747,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,468,4096,0.0629425048828125,0.06996704598526865,0.10512606438337802,31.422472218673253,8.0,ACK,reno
1767103469.2368386,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,469,4096,0.07200241088867188,0.07022146659819406,0.0986260953001793,31.454296576509925,8.0,ACK,reno
1767103469.236924,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,470,4096,0.064849853515625,0.06955001496287293,0.09622509957193093,31.486088735573716,8.0,ACK,reno
1767103469.2370422,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,471,4096,0.09059906005859375,0.07218114559983803,0.11323650415235234,31.51784879343286,8.0,ACK,reno
1767103469.2371464,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,472,4096,0.07867813110351562,0.07299326878779773,0.11028177320586106,31.54957684716375,8.0,ACK,reno
1767103469.2372582,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,473,4096,0.087738037109375,0.07483636482799488,0.11754751146311965,31.58127299335437,8.0,ACK,reno
1767103469.2373638,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,474,4096,0.08082389831542969,0.07558480651392424,0.11360569997770262,31.61293732810777,8.0,ACK,reno
1767103469.2374773,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,475,4096,0.08845329284667969,0.07719336730551868,0.11857752373610791,31.644569947045422,8.0,ACK,reno
1767103469.2375817,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,476,4096,0.07963180541992188,0.07749817206981907,0.1109747275071642,31.676170945310634,8.0,ACK,reno
1767103469.2376947,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,477,4096,0.08821487426757812,0.07883775984453895,0.11466187862030684,31.707740417571866,8.0,ACK,reno
1767103469.237795,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,478,4096,0.07581710815429688,0.0784601783832587,0.10834891915532668,31.739278458026046,8.0,ACK,reno
1767103469.2379072,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,479,4096,0.08821487426757812,0.07967951536879862,0.11185076683216905,31.770785160401857,8.0,ACK,reno
1767103469.2380137,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,480,4096,0.08106231689453125,0.0798523655595152,0.10536360568277565,31.802260617962986,8.0,ACK,reno
1767103469.2381268,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,481,4096,0.08845329284667969,0.08092748147041076,0.10866183885002058,31.833704923511352,8.0,ACK,reno
1767103469.238229,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,482,4096,0.07724761962890625,0.0804674987402227,0.10494812861643457,31.865118169390296,8.0,ACK,reno
1767103469.2383373,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,483,4096,0.08368492126464844,0.08086967655577591,0.10244757148736056,31.89650044748775,8.0,ACK,reno
1767103469.238438,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,484,4096,0.07987022399902344,0.08074474498618185,0.09792761874162281,31.92785184923937,8.0,ACK,reno
1767103469.2385454,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,485,4096,0.08130073547363281,0.08081424379711322,0.0942573896011449,31.959172465631664,8.0,ACK,reno
1767103469.2386434,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,486,4096,0.072479248046875,0.07977236932833344,0.0981897244315954,31.990462387205053,8.0,ACK,reno
1767103469.2387462,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,487,4096,0.0820159912109375,0.08005282206365895,0.09610946027370948,32.02172170405694,8.0,ACK,reno
1767103469.2388344,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,488,4096,0.06818771362304688,0.07856968350858244,0.10247727060673242,32.052950505844734,8.0,ACK,reno
1767103469.2389336,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,489,4096,0.07891654968261719,0.07861304178033679,0.09689059827798402,32.08414888178886,8.0,ACK,reno
1767103469.2390223,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,490,4096,0.06890296936035156,0.07739928272783864,0.10081752252105929,32.11531692067574,8.0,ACK,reno
1767103469.2391214,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,491,4096,0.07891654968261719,0.07758894109718595,0.09666988789687998,32.146454710860716,8.0,ACK,reno
1767103469.2392094,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,492,4096,0.06818771362304688,0.07641378766291856,0.10012572523682817,32.177562340271,8.0,ACK,reno
1767103469.2393086,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,493,4096,0.07915496826171875,0.0767564352377686,0.09728156901700098,32.20863989640858,8.0,ACK,reno
1767103469.2393966,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,494,4096,0.06818771362304688,0.07568534503592839,0.0996479169850744,32.23968746635305,8.0,ACK,reno
1767103469.2394962,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,495,4096,0.07987022399902344,0.07620845490631527,0.09836526283126983,32.27070513676451,8.0,ACK,reno
1767103469.239584,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,496,4096,0.06842613220214844,0.07523566456829442,0.09963559321617717,32.301692993886384,8.0,ACK,reno
1767103469.239683,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,497,4096,0.07915496826171875,0.07572557752997246,0.09794482770930885,32.332651123548175,8.0,ACK,reno
1767103469.2397714,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,498,4096,0.06866455078125,0.07484294918638215,0.09856841356960691,32.363579611168284,8.0,ACK,reno
1767103469.2398946,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,499,4096,0.10323524475097656,0.07839198613195646,0.12457837998396942,32.394478541756754,8.0,ACK,reno
1767103469.2399828,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,500,4096,0.06818771362304688,0.07711645206834276,0.12196051996626207,32.425347999917996,8.0,ACK,reno
1767103469.2400823,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,501,4096,0.07963180541992188,0.07743087123729016,0.11357927551230876,32.45618806985348,8.0,ACK,reno
1767103469.2401702,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,502,4096,0.06794929504394531,0.07624567421312205,0.11283855361273085,32.486998835364446,8.0,ACK,reno
1767103469.24027,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,503,4096,0.07915496826171875,0.07660933596919664,0.10696328956749994,32.51778037985453,8.0,ACK,reno
1767103469.2403579,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,504,4096,0.06771087646484375,0.07549702853115253,0.1071609532342329,32.548532786332416,8.0,ACK,reno
1767103469.2404573,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,505,4096,0.07963180541992188,0.07601387564224871,0.10389659605832832,32.57925613741446,8.0,ACK,reno
1767103469.2405453,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,506,4096,0.06771087646484375,0.07497600074507309,0.10419104023453776,32.60995051532727,8.0,ACK,reno
1767103469.2406461,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,507,4096,0.07939338684082031,0.0755281740070415,0.10185683971988722,32.64061600191027,8.0,ACK,reno
1767103469.2407355,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,508,4096,0.06818771362304688,0.07461061645904217,0.10169757612767108,32.67125267861825,8.0,ACK,reno
1767103469.2408342,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,509,4096,0.07891654968261719,0.07514885811198904,0.09977001108703575,32.70186062652392,8.0,ACK,reno
1767103469.2409227,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,510,4096,0.06842613220214844,0.07430851737325897,0.0994971080143846,32.73243992632036,8.0,ACK,reno
1767103469.241022,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,511,4096,0.07915496826171875,0.07491432373431645,0.09865221760362045,32.76299065832357,8.0,ACK,reno
1767103469.24111,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,512,4096,0.06818771362304688,0.07407349747040776,0.09860352798365533,32.793512902474866,8.0,ACK,reno
1767103469.2412088,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,513,4096,0.07915496826171875,0.07470868131932162,0.0981876749955683,32.82400673834338,8.0,ACK,reno
1767103469.241297,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,514,4096,0.06842613220214844,0.07392336267967498,0.09781515705403317,32.85447224512844,8.0,ACK,reno
1767103469.2414014,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,515,4096,0.08440017700195312,0.07523296446995975,0.10362862457300655,32.88490950166201,8.0,ACK,reno
1767103469.24149,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,516,4096,0.06842613220214844,0.07438211043648334,0.10248568778157974,32.91531858641103,8.0,ACK,reno
1767103469.2415888,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,517,4096,0.07915496826171875,0.07497871766463776,0.10082925849869548,32.94569957747982,8.0,ACK,reno
1767103469.2416768,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,518,4096,0.06794929504394531,0.07410003983705121,0.10051736808328696,32.97605255261238,8.0,ACK,reno
1767103469.241776,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,519,4096,0.07915496826171875,0.07473190589013465,0.09959983049947899,33.00637758919475,8.0,ACK,reno
1767103469.2418678,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,520,4096,0.07176399230957031,0.0743609166925641,0.09597977373013669,33.036674764257285,8.0,ACK,reno
1767103469.2419744,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,521,4096,0.08630752563476562,0.0758542428103393,0.10401499453072026,33.066944154476964,8.0,ACK,reno
1767103469.2420762,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,522,4096,0.07677078247070312,0.07596881026788478,0.09800591371853433,33.09718583617965,8.0,ACK,reno
1767103469.2421825,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,523,4096,0.08130073547363281,0.07663530091860328,0.09849505371233848,33.12739988534231,8.0,ACK,reno
1767103469.2422788,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,524,4096,0.07200241088867188,0.07605618966486186,0.09708389429009466,33.15758637759528,8.0,ACK,reno
1767103469.242383,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,525,4096,0.07939338684082031,0.07647333931185667,0.09558131495673972,33.187745388224464,8.0,ACK,reno
1767103469.2424793,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,526,4096,0.07152557373046875,0.07585486861418318,0.09513361592923339,33.217876992173515,8.0,ACK,reno
1767103469.242583,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,527,4096,0.07915496826171875,0.07626738107012512,0.09402654120394835,33.247981264046025,8.0,ACK,reno
1767103469.2426794,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,528,4096,0.07200241088867188,0.07573425979744347,0.09331860007926414,33.27805827810767,8.0,ACK,reno
1767103469.2427864,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,529,4096,0.080108642578125,0.07628105764502865,0.09384369563707567,33.30810810828835,8.0,ACK,reno
1767103469.242885,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,530,4096,0.07295608520507812,0.07586543609003484,0.09236238702402064,33.338130828184326,8.0,ACK,reno
1767103469.2430055,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,531,4096,0.09608268737792969,0.0783925925010217,0.1109825569894059,33.368126511060304,8.0,ACK,reno
1767103469.2431023,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,532,4096,0.07200241088867188,0.07759381979947796,0.10842647477811594,33.39809522985153,8.0,ACK,reno
1767103469.2432058,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,533,4096,0.07963180541992188,0.07784856800203345,0.10301104485645585,33.42803705716587,8.0,ACK,reno
