ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767779097.9003859,0000,Wireshark_HTTP_v9.0.pdf,upload,194,4096,10.536909103393555,11.763287544631275,200.0,6.4210611793839565,2.0,ACK,reno
1767779097.9022663,0000,Wireshark_HTTP_v9.0.pdf,upload,195,4096,10.553598403930664,11.612076402043698,200.0,6.576798676981813,2.0,ACK,reno
1767779097.9042635,0000,Wireshark_HTTP_v9.0.pdf,upload,196,4096,9.535551071166992,11.35251073568411,200.0,6.7288483365677,2.0,ACK,reno
1767779097.9092898,0000,Wireshark_HTTP_v9.0.pdf,upload,199,0,,11.77597243698869,200.0,6.3644241682838505,3.36442416828385,FAST_RETRANSMIT_RENO,reno
1767779097.9117467,0000,Wireshark_HTTP_v9.0.pdf,upload,200,4096,12.178897857666016,11.826338114573355,200.0,3.661651851233853,3.36442416828385,ACK,reno
1767779098.1228182,0000,Wireshark_HTTP_v9.0.pdf,upload,201,0,,11.826338114573355,400.0,1.0,2.0,TIMEOUT,reno
1767779098.1268165,0000,Wireshark_HTTP_v9.0.pdf,upload,202,4096,222.55206108093262,38.167053485368264,253.41469955792704,2.0,2.0,ACK,reno
1767779098.1302679,0000,Wireshark_HTTP_v9.0.pdf,upload,203,4096,0.9582042694091797,33.515947333373376,232.1605311037515,2.5,2.0,ACK,reno
1767779098.1321323,0000,Wireshark_HTTP_v9.0.pdf,upload,204,4096,3.7581920623779297,29.796227924498943,208.53742102327797,2.9,2.0,ACK,reno
1767779098.3404262,0000,Wireshark_HTTP_v9.0.pdf,upload,206,0,,26.873739534034232,400.0,1.0,2.0,TIMEOUT,reno
1767779098.3445218,0000,Wireshark_HTTP_v9.0.pdf,upload,207,4096,209.98835563659668,49.76306654685454,350.95453411026847,2.0,2.0,ACK,reno
1767779098.347882,0000,Wireshark_HTTP_v9.0.pdf,upload,208,4096,1.2781620025634766,43.70245347881816,318.08095869566966,2.5,2.0,ACK,reno
1767779098.3505409,0000,Wireshark_HTTP_v9.0.pdf,upload,209,4096,2.8259754180908203,38.59289372122724,285.25325069459325,2.9,2.0,ACK,reno
1767779098.3528326,0000,Wireshark_HTTP_v9.0.pdf,upload,210,4096,3.8907527923583984,34.255126105118634,253.95253476401194,3.2448275862068963,2.0,ACK,reno
1767779098.572778,0000,Wireshark_HTTP_v9.0.pdf,upload,213,0,,28.161634540993617,400.0,1.0,2.0,TIMEOUT,reno
1767779098.575059,0000,Wireshark_HTTP_v9.0.pdf,upload,214,4096,219.79618072509766,52.11595281400662,367.9686969421852,2.0,2.0,ACK,reno
1767779099.1917903,0000,Wireshark_HTTP_v9.0.pdf,upload,216,0,,73.45134155336602,962.0480191287504,1.0,2.0,TIMEOUT,reno
1767779099.1964495,0000,Wireshark_HTTP_v9.0.pdf,upload,217,4096,619.3907260894775,141.69376462037997,993.3126501647483,2.0,2.0,ACK,reno
1767779099.1991773,0000,Wireshark_HTTP_v9.0.pdf,upload,218,4096,1.0132789611816406,124.10870391298018,903.5033537304548,2.5,2.0,ACK,reno
1767779099.2012668,0000,Wireshark_HTTP_v9.0.pdf,upload,219,4096,4.100799560546875,109.10771586892601,813.6616075844653,2.9,2.0,ACK,reno
1767779099.2038321,0000,Wireshark_HTTP_v9.0.pdf,upload,220,4096,3.007650375366211,95.84520768223103,730.3606919624453,3.2448275862068963,2.0,ACK,reno
1767779099.205459,0000,Wireshark_HTTP_v9.0.pdf,upload,221,4096,3.248453140258789,84.2706133644845,652.7539811166174,3.5530103704789475,2.0,ACK,reno
1767779099.2090538,0000,Wireshark_HTTP_v9.0.pdf,upload,222,4096,3.3261775970458984,74.15255889355468,581.4595204750931,3.8344618428159674,2.0,ACK,reno
1767779099.2115054,0000,Wireshark_HTTP_v9.0.pdf,upload,223,4096,5.634784698486328,65.58783711917114,514.5858325003933,4.095254632258779,2.0,ACK,reno
1767779099.2135475,0000,Wireshark_HTTP_v9.0.pdf,upload,224,4096,6.588220596313477,58.212885053813935,453.96099811258813,4.339439692724345,2.0,ACK,reno
1767779099.2160196,0000,Wireshark_HTTP_v9.0.pdf,upload,225,4096,4.449367523193359,51.492445362486365,402.0670476871876,4.569884190357676,2.0,ACK,reno
1767779099.2179499,0000,Wireshark_HTTP_v9.0.pdf,upload,226,4096,5.285978317260742,45.71663698183316,354.85405577058475,4.7887081163796905,2.0,ACK,reno
1767779099.2190256,0000,Wireshark_HTTP_v9.0.pdf,upload,227,4096,5.48243522644043,40.68736176240907,312.7746276093655,4.997532704493449,2.0,ACK,reno
1767779099.221085,0000,Wireshark_HTTP_v9.0.pdf,upload,228,4096,5.546331405639648,36.29473296781289,275.50121270979963,5.197631445038131,2.0,ACK,reno
1767779099.2268558,0000,Wireshark_HTTP_v9.0.pdf,upload,231,0,,27.460997587712257,200.0,5.598815722519065,2.5988157225190656,FAST_RETRANSMIT_RENO,reno
1767779099.230331,0000,Wireshark_HTTP_v9.0.pdf,upload,232,4096,12.389898300170898,25.577110176769587,200.0,2.9836063759443445,2.5988157225190656,ACK,reno
1767779099.4392836,0000,Wireshark_HTTP_v9.0.pdf,upload,233,0,,25.577110176769587,400.0,1.0,2.0,TIMEOUT,reno
1767779099.4434354,0000,Wireshark_HTTP_v9.0.pdf,upload,234,4096,218.83058547973633,49.733794589640425,340.74477699991894,2.0,2.0,ACK,reno
1767779099.4461749,0000,Wireshark_HTTP_v9.0.pdf,upload,235,4096,2.030611038208008,43.770896645711375,309.7323170048527,2.5,2.0,ACK,reno
1767779099.448159,0000,Wireshark_HTTP_v9.0.pdf,upload,236,4096,3.477811813354492,38.73426104166676,278.4984111433796,2.9,2.0,ACK,reno
1767779099.450391,0000,Wireshark_HTTP_v9.0.pdf,upload,237,4096,2.948760986328125,34.261073534749436,249.86968616637273,3.2448275862068963,2.0,ACK,reno
1767779099.4534218,0000,Wireshark_HTTP_v9.0.pdf,upload,238,4096,3.552675247192383,30.422523748804803,222.83738151007933,3.5530103704789475,2.0,ACK,reno
1767779099.4548666,0000,Wireshark_HTTP_v9.0.pdf,upload,239,4096,3.3872127532958984,27.04310987436619,200.0,3.8344618428159674,2.0,ACK,reno
1767779099.4578617,0000,Wireshark_HTTP_v9.0.pdf,upload,240,4096,5.381345748901367,24.335389358683088,200.0,4.095254632258779,2.0,ACK,reno
1767779099.4604695,0000,Wireshark_HTTP_v9.0.pdf,upload,241,4096,6.14619255065918,22.0617397576801,200.0,4.339439692724345,2.0,ACK,reno
1767779099.4635904,0000,Wireshark_HTTP_v9.0.pdf,upload,242,4096,6.281375885009766,20.08919427359631,200.0,4.569884190357676,2.0,ACK,reno
1767779099.4655035,0000,Wireshark_HTTP_v9.0.pdf,upload,243,4096,6.273508071899414,18.362233498384196,200.0,4.7887081163796905,2.0,ACK,reno
1767779099.4674532,0000,Wireshark_HTTP_v9.0.pdf,upload,244,4096,7.509946823120117,17.005697663976186,200.0,4.997532704493449,2.0,ACK,reno
1767779099.4705343,0000,Wireshark_HTTP_v9.0.pdf,upload,245,4096,7.354974746704102,15.799357299317176,200.0,5.197631445038131,2.0,ACK,reno
1767779099.4751897,0000,Wireshark_HTTP_v9.0.pdf,upload,248,0,,14.364687017471828,200.0,5.598815722519065,2.5988157225190656,FAST_RETRANSMIT_RENO,reno
1767779099.4770572,0000,Wireshark_HTTP_v9.0.pdf,upload,249,0,,14.427633569029306,200.0,6.598815722519065,2.5988157225190656,DUP_ACK_RECOVERY,reno
1767779099.4800136,0000,Wireshark_HTTP_v9.0.pdf,upload,250,4096,6.821155548095703,13.476823816412605,200.0,2.9836063759443445,2.5988157225190656,ACK,reno
1767779099.4820235,0000,Wireshark_HTTP_v9.0.pdf,upload,251,4096,3.0226707458496094,12.17005468259223,200.0,3.3187712314905085,2.5988157225190656,ACK,reno
1767779099.4848182,0000,Wireshark_HTTP_v9.0.pdf,upload,252,4096,4.05573844909668,11.155765153405287,200.0,3.620087571258491,2.5988157225190656,ACK,reno
1767779099.4860244,0000,Wireshark_HTTP_v9.0.pdf,upload,253,4096,4.00090217590332,10.261407281217542,200.0,3.896323982758437,2.5988157225190656,ACK,reno
1767779099.4884925,0000,Wireshark_HTTP_v9.0.pdf,upload,254,4096,5.0106048583984375,9.605056978365154,200.0,4.15297615142436,2.5988157225190656,ACK,reno
1767779099.4912512,0000,Wireshark_HTTP_v9.0.pdf,upload,255,4096,5.007028579711914,9.030303428533498,200.0,4.393767324678997,2.5988157225190656,ACK,reno
1767779099.4934454,0000,Wireshark_HTTP_v9.0.pdf,upload,256,4096,4.992246627807617,8.525546328442763,200.0,4.621362444334784,2.5988157225190656,ACK,reno
1767779099.4950695,0000,Wireshark_HTTP_v9.0.pdf,upload,257,4096,6.04248046875,8.215163095981168,200.0,4.837748848137817,2.5988157225190656,ACK,reno
1767779099.4980156,0000,Wireshark_HTTP_v9.0.pdf,upload,258,4096,8.04281234741211,8.193619252410036,200.0,5.044456561041295,2.5988157225190656,ACK,reno
1767779099.500316,0000,Wireshark_HTTP_v9.0.pdf,upload,259,4096,7.003307342529297,8.044830263674942,200.0,5.242693970343829,2.5988157225190656,ACK,reno
1767779099.5030744,0000,Wireshark_HTTP_v9.0.pdf,upload,260,4096,8.004188537597656,8.039750047915282,200.0,5.433435601584689,2.5988157225190656,ACK,reno
1767779099.5050159,0000,Wireshark_HTTP_v9.0.pdf,upload,261,4096,7.6751708984375,7.994177654230559,200.0,5.617481217163228,2.5988157225190656,ACK,reno
1767779099.507018,0000,Wireshark_HTTP_v9.0.pdf,upload,262,4096,7.3566436767578125,7.9144859070464655,200.0,5.79549694366796,2.5988157225190656,ACK,reno
1767779099.5090714,0000,Wireshark_HTTP_v9.0.pdf,upload,263,4096,9.320974349975586,8.090296962412605,200.0,5.968044700956069,2.5988157225190656,ACK,reno
1767779099.5114675,0000,Wireshark_HTTP_v9.0.pdf,upload,264,4096,9.615421295166016,8.280937504006781,200.0,6.135603767636619,2.5988157225190656,ACK,reno
1767779099.5134687,0000,Wireshark_HTTP_v9.0.pdf,upload,265,4096,10.39433479309082,8.545112165142285,200.0,6.298586912877302,2.5988157225190656,ACK,reno
1767779099.5164726,0000,Wireshark_HTTP_v9.0.pdf,upload,266,4096,11.17396354675293,8.873718587843616,200.0,6.45735268269712,2.5988157225190656,ACK,reno
1767779099.518525,0000,Wireshark_HTTP_v9.0.pdf,upload,267,4096,11.506795883178711,9.202853249760503,200.0,6.612214907069588,2.5988157225190656,ACK,reno
1767779099.5205219,0000,Wireshark_HTTP_v9.0.pdf,upload,268,4096,10.46299934387207,9.360371511524448,200.0,6.763450160922398,2.5988157225190656,ACK,reno
1767779099.5224657,0000,Wireshark_HTTP_v9.0.pdf,upload,269,4096,10.000228881835938,9.440353682813384,200.0,6.911303693691481,2.5988157225190656,ACK,reno
1767779099.5254698,0000,Wireshark_HTTP_v9.0.pdf,upload,270,4096,11.999845504760742,9.760290160556805,200.0,7.055994195559137,2.5988157225190656,ACK,reno
1767779099.5278156,0000,Wireshark_HTTP_v9.0.pdf,upload,271,4096,12.131690979003906,10.056715262862692,200.0,7.197717668153456,2.5988157225190656,ACK,reno
1767779099.5293536,0000,Wireshark_HTTP_v9.0.pdf,upload,272,4096,11.867523193359375,10.283066254174777,200.0,7.336650597465831,2.5988157225190656,ACK,reno
1767779099.5354185,0000,Wireshark_HTTP_v9.0.pdf,upload,275,0,,11.90541495163811,200.0,6.668325298732915,3.6683252987329156,FAST_RETRANSMIT_RENO,reno
1767779099.5374713,0000,Wireshark_HTTP_v9.0.pdf,upload,276,0,,12.789502944743893,200.0,7.668325298732915,3.6683252987329156,DUP_ACK_RECOVERY,reno
1767779099.5384188,0000,Wireshark_HTTP_v9.0.pdf,upload,277,4096,14.003753662109375,12.941284284414579,200.0,3.940929257914347,3.6683252987329156,ACK,reno
1767779099.7475743,0000,Wireshark_HTTP_v9.0.pdf,upload,278,0,,12.941284284414579,400.0,1.0,2.0,TIMEOUT,reno
1767779099.7515812,0000,Wireshark_HTTP_v9.0.pdf,upload,279,4096,221.76003456115723,39.04362806900741,258.44423806097615,2.0,2.0,ACK,reno
1767779099.7545803,0000,Wireshark_HTTP_v9.0.pdf,upload,280,4096,0.9827613830566406,34.286019733263565,236.8973439131909,2.5,2.0,ACK,reno
1767779099.757889,0000,Wireshark_HTTP_v9.0.pdf,upload,281,4096,4.29987907409668,30.537752150867703,212.48238594498008,2.9,2.0,ACK,reno
1767779099.76104,0000,Wireshark_HTTP_v9.0.pdf,upload,282,4096,4.150152206420898,27.239302157811853,200.0,3.2448275862068963,2.0,ACK,reno
1767779099.7640474,0000,Wireshark_HTTP_v9.0.pdf,upload,283,4096,5.693674087524414,24.54609864902592,200.0,3.5530103704789475,2.0,ACK,reno
1767779099.767201,0000,Wireshark_HTTP_v9.0.pdf,upload,284,4096,4.174470901489258,21.99964518058384,200.0,3.8344618428159674,2.0,ACK,reno
1767779099.7695758,0000,Wireshark_HTTP_v9.0.pdf,upload,285,4096,6.547212600708008,20.06809110809936,200.0,4.095254632258779,2.0,ACK,reno
1767779099.772075,0000,Wireshark_HTTP_v9.0.pdf,upload,286,4096,7.012605667114258,18.43615542797622,200.0,4.339439692724345,2.0,ACK,reno
1767779099.7750568,0000,Wireshark_HTTP_v9.0.pdf,upload,287,4096,6.84809684753418,16.987648105420966,200.0,4.569884190357676,2.0,ACK,reno
1767779099.7774374,0000,Wireshark_HTTP_v9.0.pdf,upload,288,4096,6.40106201171875,15.66432484370819,200.0,4.7887081163796905,2.0,ACK,reno
1767779099.7815144,0000,Wireshark_HTTP_v9.0.pdf,upload,289,4096,9.300947189331055,14.868902636911049,200.0,4.997532704493449,2.0,ACK,reno
1767779099.7870016,0000,Wireshark_HTTP_v9.0.pdf,upload,292,0,,14.111008656827291,200.0,5.498766352246724,2.4987663522467245,FAST_RETRANSMIT_RENO,reno
1767779099.791255,0000,Wireshark_HTTP_v9.0.pdf,upload,293,4096,6.490230560302734,13.158411394761721,200.0,2.8989638333360896,2.4987663522467245,ACK,reno
1767779099.7948074,0000,Wireshark_HTTP_v9.0.pdf,upload,294,4096,6.734371185302734,12.355406368579349,200.0,3.243914670080132,2.4987663522467245,ACK,reno
1767779099.7987766,0000,Wireshark_HTTP_v9.0.pdf,upload,295,4096,4.563808441162109,11.381456627652193,200.0,3.552184184449108,2.4987663522467245,ACK,reno
1767779099.8010042,0000,Wireshark_HTTP_v9.0.pdf,upload,296,4096,4.191875457763672,10.482758981416127,200.0,3.8337011182775504,2.4987663522467245,ACK,reno
1767779099.8027062,0000,Wireshark_HTTP_v9.0.pdf,upload,297,4096,5.254268646240234,9.829197689519141,200.0,4.094545657052992,2.4987663522467245,ACK,reno
1767779099.8054023,0000,Wireshark_HTTP_v9.0.pdf,upload,298,4096,5.020618438720703,9.228125283169337,200.0,4.338772998437613,2.4987663522467245,ACK,reno
1767779099.8109496,0000,Wireshark_HTTP_v9.0.pdf,upload,301,0,,8.973123056898132,200.0,5.169386499218806,2.1693864992188066,FAST_RETRANSMIT_RENO,reno
1767779099.8155594,0000,Wireshark_HTTP_v9.0.pdf,upload,302,4096,9.015560150146484,8.978427693554176,200.0,2.630346314521473,2.1693864992188066,ACK,reno
1767779099.817644,0000,Wireshark_HTTP_v9.0.pdf,upload,303,4096,3.2415390014648438,8.26131660704301,200.0,3.0105243901152665,2.1693864992188066,ACK,reno
1767779099.8198614,0000,Wireshark_HTTP_v9.0.pdf,upload,304,4096,3.2689571380615234,7.637271673420324,200.0,3.342692434753401,2.1693864992188066,ACK,reno
1767779099.821964,0000,Wireshark_HTTP_v9.0.pdf,upload,305,4096,3.7622451782226562,7.152893361520616,200.0,3.6418524740089335,2.1693864992188066,ACK,reno
1767779099.8244348,0000,Wireshark_HTTP_v9.0.pdf,upload,306,4096,4.317045211791992,6.7984123428045375,200.0,3.9164380062721897,2.1693864992188066,ACK,reno
1767779099.8271024,0000,Wireshark_HTTP_v9.0.pdf,upload,307,4096,7.241010665893555,6.8537371331906645,200.0,4.171772061962206,2.1693864992188066,ACK,reno
1767779099.83116,0000,Wireshark_HTTP_v9.0.pdf,upload,308,4096,7.647514343261719,6.9529592844495465,200.0,4.411478351075625,2.1693864992188066,ACK,reno
1767779099.8341503,0000,Wireshark_HTTP_v9.0.pdf,upload,309,4096,7.290840148925781,6.995194392509076,200.0,4.63815973097091,2.1693864992188066,ACK,reno
1767779099.8362243,0000,Wireshark_HTTP_v9.0.pdf,upload,310,4096,7.5130462646484375,7.059925876526496,200.0,4.853762482493801,2.1693864992188066,ACK,reno
1767779099.8382206,0000,Wireshark_HTTP_v9.0.pdf,upload,311,4096,9.080171585083008,7.31245659009606,200.0,5.0597882210021705,2.1693864992188066,ACK,reno
1767779099.8412273,0000,Wireshark_HTTP_v9.0.pdf,upload,312,4096,8.486747741699219,7.459242984046455,200.0,5.257424951300328,2.1693864992188066,ACK,reno
1767779099.8442268,0000,Wireshark_HTTP_v9.0.pdf,upload,313,4096,9.072303771972656,7.66087558253723,200.0,5.447632136236495,2.1693864992188066,ACK,reno
1767779099.8462398,0000,Wireshark_HTTP_v9.0.pdf,upload,314,4096,9.001493453979492,7.828452816467513,200.0,5.631198128761616,2.1693864992188066,ACK,reno
1767779099.8482313,0000,Wireshark_HTTP_v9.0.pdf,upload,315,4096,9.001970291137695,7.975142500801286,200.0,5.808780230675675,2.1693864992188066,ACK,reno
1767779099.8522367,0000,Wireshark_HTTP_v9.0.pdf,upload,316,4096,12.007474899291992,8.479184050612623,200.0,5.98093341263272,2.1693864992188066,ACK,reno
1767779099.8542252,0000,Wireshark_HTTP_v9.0.pdf,upload,317,4096,11.982440948486328,8.917091162846837,200.0,6.14813139512285,2.1693864992188066,ACK,reno
1767779099.859225,0000,Wireshark_HTTP_v9.0.pdf,upload,318,4096,14.005661010742188,9.553162393833755,200.0,6.310782440738641,2.1693864992188066,ACK,reno
1767779099.8629696,0000,Wireshark_HTTP_v9.0.pdf,upload,319,4096,15.007495880126953,10.234954079620405,200.0,6.469241397197764,2.1693864992188066,ACK,reno
1767779099.8648095,0000,Wireshark_HTTP_v9.0.pdf,upload,320,4096,15.584707260131836,10.903673227184333,200.0,6.623819026722172,2.1693864992188066,ACK,reno
1767779099.8678086,0000,Wireshark_HTTP_v9.0.pdf,upload,321,4096,13.584136962890625,11.23873119414762,200.0,6.7747893349334545,2.1693864992188066,ACK,reno
1767779099.8703012,0000,Wireshark_HTTP_v9.0.pdf,upload,322,4096,14.032363891601562,11.587935281329363,200.0,6.922395400681301,2.1693864992188066,ACK,reno
1767779099.8723247,0000,Wireshark_HTTP_v9.0.pdf,upload,323,4096,15.083789825439453,12.024917099343124,200.0,7.0668540659435575,2.1693864992188066,ACK,reno
1767779099.8761315,0000,Wireshark_HTTP_v9.0.pdf,upload,324,4096,13.885498046875,12.257489717784608,200.0,7.208359747349825,2.1693864992188066,ACK,reno
1767779099.8787465,0000,Wireshark_HTTP_v9.0.pdf,upload,325,4096,13.454198837280273,12.407078357721566,200.0,7.347087562698893,2.1693864992188066,ACK,reno
1767779099.881188,0000,Wireshark_HTTP_v9.0.pdf,upload,326,4096,13.927221298217773,12.597096225283593,200.0,7.483195917399468,2.1693864992188066,ACK,reno
1767779099.8822181,0000,Wireshark_HTTP_v9.0.pdf,upload,327,4096,14.409542083740234,12.823651957590673,200.0,7.616828660820612,2.1693864992188066,ACK,reno
1767779099.8848972,0000,Wireshark_HTTP_v9.0.pdf,upload,328,4096,13.23080062866211,12.874545541474603,200.0,7.7481168969790275,2.1693864992188066,ACK,reno
1767779099.8864524,0000,Wireshark_HTTP_v9.0.pdf,upload,329,4096,13.335227966308594,12.932130844578852,200.0,7.87718051505504,2.1693864992188066,ACK,reno
1767779099.8886817,0000,Wireshark_HTTP_v9.0.pdf,upload,330,4096,13.552665710449219,13.009697702812648,200.0,8.004129491035567,2.1693864992188066,ACK,reno
1767779099.8941774,0000,Wireshark_HTTP_v9.0.pdf,upload,333,0,,14.418040914460263,200.0,7.002064745517783,4.002064745517783,FAST_RETRANSMIT_RENO,reno
1767779099.8961697,0000,Wireshark_HTTP_v9.0.pdf,upload,334,0,,15.245632134610128,200.0,8.002064745517783,4.002064745517783,DUP_ACK_RECOVERY,reno
1767779099.8973835,0000,Wireshark_HTTP_v9.0.pdf,upload,335,0,,16.168198314698536,200.0,9.002064745517783,4.002064745517783,DUP_ACK_RECOVERY,reno
1767779099.9009984,0000,Wireshark_HTTP_v9.0.pdf,upload,336,0,,17.301540733842053,200.0,10.002064745517783,4.002064745517783,DUP_ACK_RECOVERY,reno
1767779099.9035072,0000,Wireshark_HTTP_v9.0.pdf,upload,337,0,,18.811567143881817,200.0,11.002064745517783,4.002064745517783,DUP_ACK_RECOVERY,reno
1767779099.9069033,0000,Wireshark_HTTP_v9.0.pdf,upload,338,4096,16.008615493774414,18.461198187618393,200.0,4.25193576550065,4.002064745517783,ACK,reno
1767779099.9106145,0000,Wireshark_HTTP_v9.0.pdf,upload,339,4096,10.628700256347656,17.482135946209553,200.0,4.487122761530505,4.002064745517783,ACK,reno
1767779099.9126036,0000,Wireshark_HTTP_v9.0.pdf,upload,340,4096,10.440826416015625,16.601972254935312,200.0,4.709982721719985,4.002064745517783,ACK,reno
1767779099.9156055,0000,Wireshark_HTTP_v9.0.pdf,upload,341,4096,9.508132934570312,15.715242339889688,200.0,4.922297725634654,4.002064745517783,ACK,reno
1767779099.9176052,0000,Wireshark_HTTP_v9.0.pdf,upload,342,4096,8.630990982055664,14.829710920160435,200.0,5.125454880227749,4.002064745517783,ACK,reno
1767779099.9211304,0000,Wireshark_HTTP_v9.0.pdf,upload,343,4096,8.00013542175293,13.976013982859497,200.0,5.320559514522289,4.002064745517783,ACK,reno
1767779099.9231622,0000,Wireshark_HTTP_v9.0.pdf,upload,344,4096,8.16965103149414,13.250218613938827,200.0,5.5085096722586195,4.002064745517783,ACK,reno
1767779099.9261608,0000,Wireshark_HTTP_v9.0.pdf,upload,345,4096,8.564233779907227,12.664470509684877,200.0,5.690046977173612,4.002064745517783,ACK,reno
1767779099.929163,0000,Wireshark_HTTP_v9.0.pdf,upload,346,4096,10.558843612670898,12.40126714755813,200.0,5.865792450631324,4.002064745517783,ACK,reno
1767779099.930916,0000,Wireshark_HTTP_v9.0.pdf,upload,347,4096,10.894298553466797,12.212896073296713,200.0,6.03627240000157,4.002064745517783,ACK,reno
1767779099.933477,0000,Wireshark_HTTP_v9.0.pdf,upload,348,4096,10.23411750793457,11.965548752626445,200.0,6.201937554542929,4.002064745517783,ACK,reno
1767779099.9354775,0000,Wireshark_HTTP_v9.0.pdf,upload,349,4096,10.317802429199219,11.759580462198041,200.0,6.363177488225831,4.002064745517783,ACK,reno
1767779099.9374778,0000,Wireshark_HTTP_v9.0.pdf,upload,350,4096,10.303258895874023,11.577540266407539,200.0,6.520331677599042,4.002064745517783,ACK,reno
1767779099.940486,0000,Wireshark_HTTP_v9.0.pdf,upload,351,4096,9.749889373779297,11.349083904829008,200.0,6.673698108855224,4.002064745517783,ACK,reno
1767779099.9434774,0000,Wireshark_HTTP_v9.0.pdf,upload,352,4096,10.886430740356445,11.291252259269939,200.0,6.823540068094153,4.002064745517783,ACK,reno
1767779099.9469109,0000,Wireshark_HTTP_v9.0.pdf,upload,353,4096,14.085054397583008,11.640477526559073,200.0,6.970091563362108,4.002064745517783,ACK,reno
1767779099.9489539,0000,Wireshark_HTTP_v9.0.pdf,upload,354,4096,15.47694206237793,12.12003559353643,200.0,7.113561701581876,4.002064745517783,ACK,reno
1767779099.953363,0000,Wireshark_HTTP_v9.0.pdf,upload,355,4096,15.527963638305664,12.546026599132585,200.0,7.254138256892786,4.002064745517783,ACK,reno
1767779099.9565787,0000,Wireshark_HTTP_v9.0.pdf,upload,356,4096,17.165184020996094,13.123421276865523,200.0,7.391990606074278,4.002064745517783,ACK,reno
1767779099.9598815,0000,Wireshark_HTTP_v9.0.pdf,upload,357,4096,17.099857330322266,13.620475783547615,200.0,7.527272163274616,4.002064745517783,ACK,reno
1767779099.962505,0000,Wireshark_HTTP_v9.0.pdf,upload,358,4096,17.365455627441406,14.088598264034339,200.0,7.6601224147746185,4.002064745517783,ACK,reno
1767779099.9648368,0000,Wireshark_HTTP_v9.0.pdf,upload,359,4096,16.588211059570312,14.401049863476334,200.0,7.790668631382232,4.002064745517783,ACK,reno
1767779099.9698699,0000,Wireshark_HTTP_v9.0.pdf,upload,360,4096,18.881559371948242,14.961113552035323,200.0,7.919027318847364,4.002064745517783,ACK,reno
1767779099.971883,0000,Wireshark_HTTP_v9.0.pdf,upload,361,4096,19.874095916748047,15.575236347624413,200.0,8.04530545374153,4.002064745517783,ACK,reno
1767779099.976877,0000,Wireshark_HTTP_v9.0.pdf,upload,362,4096,21.529197692871094,16.319481515780247,200.0,8.169601542404633,4.002064745517783,ACK,reno
1767779099.9805427,0000,Wireshark_HTTP_v9.0.pdf,upload,363,4096,22.296667098999023,17.066629713682595,200.0,8.29200653300417,4.002064745517783,ACK,reno
1767779099.9835918,0000,Wireshark_HTTP_v9.0.pdf,upload,364,4096,21.736860275268555,17.65040853388084,200.0,8.41260460489663,4.002064745517783,ACK,reno
1767779099.9856741,0000,Wireshark_HTTP_v9.0.pdf,upload,365,4096,22.150039672851562,18.21286242625218,200.0,8.53147385490488,4.002064745517783,ACK,reno
1767779099.9885843,0000,Wireshark_HTTP_v9.0.pdf,upload,366,4096,20.78533172607422,18.534421088729935,200.0,8.648686896520788,4.002064745517783,ACK,reno
1767779099.9915955,0000,Wireshark_HTTP_v9.0.pdf,upload,367,4096,20.712614059448242,18.806695210069723,200.0,8.764311385181868,4.002064745517783,ACK,reno
1767779099.994585,0000,Wireshark_HTTP_v9.0.pdf,upload,368,4096,20.167112350463867,18.97674735261899,200.0,8.878410480484522,4.002064745517783,ACK,reno
1767779099.9998293,0000,Wireshark_HTTP_v9.0.pdf,upload,369,4096,22.962331771850586,19.47494540502294,200.0,8.991043254357512,4.002064745517783,ACK,reno
1767779100.004534,0000,Wireshark_HTTP_v9.0.pdf,upload,370,4096,25.661706924438477,20.248290594949882,200.0,9.102265052730615,4.002064745517783,ACK,reno
1767779100.0085292,0000,Wireshark_HTTP_v9.0.pdf,upload,371,4096,25.94161033630371,20.95995556261911,200.0,9.212127817021358,4.002064745517783,ACK,reno
1767779100.0135322,0000,Wireshark_HTTP_v9.0.pdf,upload,372,4096,26.945829391479492,21.70818979122666,200.0,9.320680370770372,4.002064745517783,ACK,reno
1767779100.0186293,0000,Wireshark_HTTP_v9.0.pdf,upload,373,4096,31.045198440551758,22.875315872392296,200.0,9.427968675939166,4.002064745517783,ACK,reno
1767779100.023188,0000,Wireshark_HTTP_v9.0.pdf,upload,374,4096,33.598899841308594,24.215763868506833,200.0,9.5340360627085,4.002064745517783,ACK,reno
1767779100.0305538,0000,Wireshark_HTTP_v9.0.pdf,upload,375,4096,36.61060333251953,25.76511880150842,200.0,9.63892343605413,4.002064745517783,ACK,reno
1767779100.0328178,0000,Wireshark_HTTP_v9.0.pdf,upload,376,4096,35.561323165893555,26.98964434705656,200.0,9.742669461907964,4.002064745517783,ACK,reno
1767779100.0360146,0000,Wireshark_HTTP_v9.0.pdf,upload,377,4096,33.16068649291992,27.761024615289482,200.0,9.845310735319714,4.002064745517783,ACK,reno
1767779100.038016,0000,Wireshark_HTTP_v9.0.pdf,upload,378,4096,32.47237205505371,28.349943045260012,200.0,9.946881932703311,4.002064745517783,ACK,reno
1767779100.0401304,0000,Wireshark_HTTP_v9.0.pdf,upload,379,4096,33.590078353881836,29.00495995883774,200.0,10.047415949972804,4.002064745517783,ACK,reno
