ts,room,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1763754999.9738507,3815,17274,4096,0.06747245788574219,0.0730888373340866,0.0938161091189225,186.0138443885368,8.0,ACK,reno
1763754999.9739468,3815,17275,4096,0.07653236389160156,0.07351927815377597,0.09250825854991787,186.0192203324795,8.0,ACK,reno
1763754999.9740348,3815,17276,4096,0.06794929504394531,0.07282303026504713,0.09263474867198422,186.02459612105775,8.0,ACK,reno
1763754999.974131,3815,17277,4096,0.07700920104980469,0.07334630161314183,0.0923912612031022,186.02997175428504,8.0,ACK,reno
1763754999.9742186,3815,17278,4096,0.06794929504394531,0.07267167579199227,0.09235240205365906,186.03534723217481,8.0,ACK,reno
1763754999.9743161,3815,17279,4096,0.07748603820800781,0.07327347109399421,0.09284837820625985,186.04072255474054,8.0,ACK,reno
1763754999.9744036,3815,17280,4096,0.06747245788574219,0.07254834444296271,0.09303053798541396,186.0460977219957,8.0,ACK,reno
1763754999.9745002,3815,17281,4096,0.07677078247070312,0.07307614919643027,0.09266023238100912,186.05147273395372,8.0,ACK,reno
1763754999.9745877,3815,17282,4096,0.06771087646484375,0.07240549010498196,0.09245882522500262,186.05684759062808,8.0,ACK,reno
1763754999.9747057,3815,17283,4096,0.09799003601074219,0.07560355834320198,0.1162281055889777,186.06222229203226,8.0,ACK,reno
1763754999.9747937,3815,17284,4096,0.06818771362304688,0.0746765777531826,0.1125608329076695,186.06759683817967,8.0,ACK,reno
1763754999.9748905,3815,17285,4096,0.07724761962890625,0.07499795798764805,0.10598219122923688,186.0729712290838,8.0,ACK,reno
1763754999.9749782,3815,17286,4096,0.06818771362304688,0.0741466774420729,0.1041950967378657,186.0783454647581,8.0,ACK,reno
1763754999.9750752,3815,17287,4096,0.07677078247070312,0.07447469057065167,0.09963511007112649,186.08371954521598,8.0,ACK,reno
1763754999.9751632,3815,17288,4096,0.06771087646484375,0.07362921380742568,0.09926334253858973,186.08909347047094,8.0,ACK,reno
1763754999.9752607,3815,17289,4096,0.07772445678710938,0.07414111917988614,0.09746195870794286,186.0944672405364,8.0,ACK,reno
1763754999.9753478,3815,17290,4096,0.06771087646484375,0.07333733884050583,0.09725821120159077,186.0998408554258,8.0,ACK,reno
1763754999.975444,3815,17291,4096,0.07653236389160156,0.0737367169718928,0.09487239629380223,186.1052143151526,8.0,ACK,reno
1763754999.9755309,3815,17292,4096,0.06723403930664062,0.07292388226373628,0.09527831942042052,186.11058761973024,8.0,ACK,reno
1763754999.9756277,3815,17293,4096,0.07653236389160156,0.07337494246721944,0.09374925196259791,186.11596076917215,8.0,ACK,reno
1763754999.9757164,3815,17294,4096,0.06771087646484375,0.07266693421692248,0.09361173234083203,186.12133376349175,8.0,ACK,reno
1763754999.9758127,3815,17295,4096,0.07653236389160156,0.07315011292625737,0.0927241411938686,186.12670660270248,8.0,ACK,reno
1763754999.9759002,3815,17296,4096,0.06747245788574219,0.07244040604619296,0.09279858228741658,186.1320792868178,8.0,ACK,reno
1763754999.9759965,3815,17297,4096,0.07677078247070312,0.07298170309925674,0.0925807117046846,186.1374518158511,8.0,ACK,reno
1763754999.976084,3815,17298,4096,0.06771087646484375,0.07232284976995511,0.092292932858439,186.14282418981585,8.0,ACK,reno
1763754999.976182,3815,17299,4096,0.07891654968261719,0.07314706225903787,0.09471832448806286,186.14819640872545,8.0,ACK,reno
1763754999.9762692,3815,17300,4096,0.06771087646484375,0.0724675390347636,0.09408217150072648,186.15356847259335,8.0,ACK,reno
1763754999.976366,3815,17301,4096,0.07653236389160156,0.07297564214186836,0.09325144134817846,186.15894038143296,8.0,ACK,reno
1763754999.9764533,3815,17302,4096,0.06818771362304688,0.07237715107701567,0.09237192900056973,186.1643121352577,8.0,ACK,reno
1763754999.97655,3815,17303,4096,0.07724761962890625,0.07298595964600199,0.09285251164055812,186.16968373408096,8.0,ACK,reno
1763754999.9766374,3815,17304,4096,0.06771087646484375,0.07232657424835721,0.09250157142543255,186.1750551779162,8.0,ACK,reno
1763754999.9767337,3815,17305,4096,0.07700920104980469,0.07291190259853815,0.09272577728279213,186.1804264667768,8.0,ACK,reno
1763754999.976821,3815,17306,4096,0.06771087646484375,0.07226177433182635,0.09232320647871123,186.18579760067618,8.0,ACK,reno
1763754999.9769177,3815,17307,4096,0.07700920104980469,0.07285520267157364,0.09264870349971564,186.19116857962777,8.0,ACK,reno
1763754999.9770048,3815,17308,4096,0.06771087646484375,0.0722121618957324,0.09220161372356879,186.19653940364498,8.0,ACK,reno
1763754999.9771013,3815,17309,4096,0.0762939453125,0.07272238482282835,0.09179625711047323,186.2019100727412,8.0,ACK,reno
1763754999.9771883,3815,17310,4096,0.06747245788574219,0.07206614395569258,0.0916214751085124,186.20728058692987,8.0,ACK,reno
1763754999.9772859,3815,17311,4096,0.07772445678710938,0.07277343305961968,0.09309824425565136,186.21265094622436,8.0,ACK,reno
1763754999.9773738,3815,17312,4096,0.06818771362304688,0.07220021813004808,0.09202954596364464,186.21802115063807,8.0,ACK,reno
1763754999.9774709,3815,17313,4096,0.07700920104980469,0.07280134099501766,0.09248231978997168,186.2233912001844,8.0,ACK,reno
1763754999.9775586,3815,17314,4096,0.06771087646484375,0.07216503292874592,0.09201623155513534,186.22876109487677,8.0,ACK,reno
1763754999.9776754,3815,17315,4096,0.0972747802734375,0.07530375134683237,0.11530189766131602,186.23413083472855,8.0,ACK,reno
1763754999.9777637,3815,17316,4096,0.06794929504394531,0.07438444430897148,0.11173751034772128,186.23950041975314,8.0,ACK,reno
1763754999.9778605,3815,17317,4096,0.07700920104980469,0.07471253890157563,0.10535209517147118,186.24486984996395,8.0,ACK,reno
1763754999.977948,3815,17318,4096,0.06771087646484375,0.07383733109698415,0.10381866073613769,186.25023912537435,8.0,ACK,reno
1763754999.9780455,3815,17319,4096,0.07724761962890625,0.0742636171634744,0.10015990292476167,186.25560824599773,8.0,ACK,reno
1763754999.9781334,3815,17320,4096,0.06842613220214844,0.07353393154330866,0.09879363082560007,186.2609772118475,8.0,ACK,reno
1763754999.9782345,3815,17321,4096,0.07534027099609375,0.0737597239749068,0.09451083788941045,186.266346022937,8.0,ACK,reno
1763754999.9783227,3815,17322,4096,0.06794929504394531,0.0730334203585366,0.09440718472537582,186.27171467927965,8.0,ACK,reno
1763754999.9784198,3815,17323,4096,0.07724761962890625,0.07356019526733282,0.09380471781283188,186.27708318088884,8.0,ACK,reno
1763754999.978508,3815,17324,4096,0.06818771362304688,0.07288863506179707,0.09344450861520731,186.2824515277779,8.0,ACK,reno
1763754999.9786088,3815,17325,4096,0.07963180541992188,0.07373153135656267,0.09589160687974516,186.28781971996025,8.0,ACK,reno
1763754999.978698,3815,17326,4096,0.06818771362304688,0.0730385541398732,0.09520242851577586,186.29318775744926,8.0,ACK,reno
1763754999.9787948,3815,17327,4096,0.07700920104980469,0.07353488500361463,0.0941284376954731,186.2985556402583,8.0,ACK,reno
1763754999.9788826,3815,17328,4096,0.06794929504394531,0.07283668625865597,0.09386744073721914,186.3039233684007,8.0,ACK,reno
1763754999.9789817,3815,17329,4096,0.07939338684082031,0.0736562738314265,0.09598604027251323,186.30929094188986,8.0,ACK,reno
1763754999.9790697,3815,17330,4096,0.06818771362304688,0.07297270380537905,0.09518858884457373,186.31465836073914,8.0,ACK,reno
1763754999.9791667,3815,17331,4096,0.07700920104980469,0.07347726596093226,0.0941756769847539,186.32002562496194,8.0,ACK,reno
1763754999.9792588,3815,17332,4096,0.07200241088867188,0.07329290907689971,0.09029157241702633,186.32539273457158,8.0,ACK,reno
1763754999.9793675,3815,17333,4096,0.08392333984375,0.074621712922756,0.09800114119470126,186.33075968958144,8.0,ACK,reno
1763754999.9794557,3815,17334,4096,0.06842613220214844,0.07384726533268006,0.09757741725724656,186.33612649000486,8.0,ACK,reno
1763754999.979553,3815,17335,4096,0.07724761962890625,0.07427230961970833,0.09547027785935941,186.34149313585522,8.0,ACK,reno
1763754999.9796414,3815,17336,4096,0.06818771362304688,0.07351173512012565,0.09549480729652542,186.34685962714588,8.0,ACK,reno
1763754999.979738,3815,17337,4096,0.07700920104980469,0.07394891836133553,0.09393368842331438,186.35222596389016,8.0,ACK,reno
1763754999.979826,3815,17338,4096,0.06818771362304688,0.07322876776904945,0.09397855005382225,186.35759214610144,8.0,ACK,reno
1763754999.9799228,3815,17339,4096,0.07677078247070312,0.07367151960675616,0.09277587102198945,186.36295817379306,8.0,ACK,reno
1763754999.9800103,3815,17340,4096,0.06771087646484375,0.07292643921401712,0.09321534591735449,186.36832404697836,8.0,ACK,reno
1763754999.9801092,3815,17341,4096,0.07939338684082031,0.07373480766736752,0.09541843532167374,186.3736897656707,8.0,ACK,reno
1763754999.9801967,3815,17342,4096,0.06771087646484375,0.07298181626705205,0.09526846821030549,186.3790553298834,8.0,ACK,reno
1763754999.980293,3815,17343,4096,0.07677078247070312,0.07345543704250844,0.09395939220359958,186.38442073962986,8.0,ACK,reno
1763754999.9803798,3815,17344,4096,0.06723403930664062,0.07267776232552496,0.09427712643221114,186.38978599492336,8.0,ACK,reno
1763754999.980476,3815,17345,4096,0.0762939453125,0.07312978519889685,0.09294549126588653,186.39515109577727,8.0,ACK,reno
1763754999.9805634,3815,17346,4096,0.06771087646484375,0.07245242160714022,0.09273310989143557,186.4005160422049,8.0,ACK,reno
1763754999.980681,3815,17347,4096,0.09775161743164062,0.07561482108520276,0.11612453312292467,186.40588083421963,8.0,ACK,reno
1763754999.9807682,3815,17348,4096,0.06771087646484375,0.07462682800765788,0.11291305665630832,186.41124547183475,8.0,ACK,reno
1763754999.980865,3815,17349,4096,0.07724761962890625,0.07495442696031393,0.10628989006805015,186.4166099550636,8.0,ACK,reno
1763754999.9809523,3815,17350,4096,0.06794929504394531,0.07407878547076785,0.10458551471793862,186.4219742839195,8.0,ACK,reno
1763754999.9810486,3815,17351,4096,0.07653236389160156,0.07438548277337206,0.09971910812958386,186.4273384584158,8.0,ACK,reno
1763754999.9811358,3815,17352,4096,0.06771087646484375,0.07355115698480602,0.09922598231049318,186.43270247856577,8.0,ACK,reno
1763754999.9812348,3815,17353,4096,0.07915496826171875,0.07425163339442012,0.09911156366559822,186.4380663443828,8.0,ACK,reno
1763754999.981322,3815,17354,4096,0.06771087646484375,0.07343403877822308,0.09861974341118301,186.44343005588019,8.0,ACK,reno
1763754999.981419,3815,17355,4096,0.07700920104980469,0.07388093406217078,0.09634537480847236,186.44879361307125,8.0,ACK,reno
1763754999.9815063,3815,17356,4096,0.06771087646484375,0.0731096768625049,0.0961280650195581,186.4541570159693,8.0,ACK,reno
1763754999.981604,3815,17357,4096,0.07677078247070312,0.07356731506352968,0.0944922117895178,186.45952026458764,8.0,ACK,reno
1763754999.9816923,3815,17358,4096,0.06747245788574219,0.07280545791630624,0.09459398763858483,186.4648833589396,8.0,ACK,reno
1763754999.9817884,3815,17359,4096,0.07700920104980469,0.07333092580799355,0.09387606623320094,186.47024629903848,8.0,ACK,reno
1763754999.9818757,3815,17360,4096,0.06771087646484375,0.07262841964009983,0.09365732430215518,186.4756090848976,8.0,ACK,reno
1763754999.9819722,3815,17361,4096,0.07677078247070312,0.07314621499392525,0.09306025632107004,186.48097171653026,8.0,ACK,reno
1763754999.9820597,3815,17362,4096,0.06794929504394531,0.07249660000017775,0.0926290509455163,186.48633419394977,8.0,ACK,reno
1763754999.9821572,3815,17363,4096,0.07748603820800781,0.07312027977615651,0.09320905619299047,186.49169651716946,8.0,ACK,reno
1763754999.9822772,3815,17364,4096,0.09298324584960938,0.07560315053533812,0.11053269892141646,186.4970586862026,8.0,ACK,reno
1763754999.9823978,3815,17365,4096,0.09632110595703125,0.07819289496304976,0.12510801167430163,186.50242070106248,8.0,ACK,reno
1763754999.982504,3815,17366,4096,0.0820159912109375,0.07867078199403574,0.11768021577536239,186.5077825617624,8.0,ACK,reno
1763754999.9826097,3815,17367,4096,0.08487701416015625,0.0794465610148008,0.1149098685169163,186.5131442683157,8.0,ACK,reno
1763754999.9827027,3815,17368,4096,0.07343292236328125,0.07869485618336086,0.11130597546146703,186.5185058207356,8.0,ACK,reno
1763754999.9828076,3815,17369,4096,0.08463859558105469,0.07943782360807258,0.10983990246434604,186.52386721903548,8.0,ACK,reno
1763754999.982902,3815,17370,4096,0.07462501525878906,0.07883622256441214,0.10645059005590075,186.52922846322858,8.0,ACK,reno
1763754999.9830086,3815,17371,4096,0.08511543273925781,0.07962112383626785,0.10661110962972997,186.53458955332817,8.0,ACK,reno
1763754999.9831011,3815,17372,4096,0.072479248046875,0.07872838936259374,0.10611275449708318,186.53995048934758,8.0,ACK,reno
1763754999.983205,3815,17373,4096,0.08416175842285156,0.07940756049512597,0.10537920340625087,186.54531127130005,8.0,ACK,reno
1763754999.9832973,3815,17374,4096,0.072479248046875,0.0785415214390946,0.10494856607068925,186.5506718991989,8.0,ACK,reno
1763754999.9834,3815,17375,4096,0.08320808410644531,0.07912484177251344,0.10359668791356014,186.5560323730574,8.0,ACK,reno
1763754999.9834921,3815,17376,4096,0.07176399230957031,0.07820473558964555,0.1039194696583737,186.56139269288883,8.0,ACK,reno
1763754999.983595,3815,17377,4096,0.08296966552734375,0.07880035183185782,0.10285133232110213,186.56675285870645,8.0,ACK,reno
1763754999.983687,3815,17378,4096,0.07176399230957031,0.07792080689157188,0.10299540178079264,186.57211287052354,8.0,ACK,reno
1763754999.9838145,3815,17379,4096,0.10776519775390625,0.08165135574936368,0.13030169277861361,186.5774727283534,8.0,ACK,reno
1763754999.9839065,3815,17380,4096,0.07224082946777344,0.0804750399641649,0.12637331901769258,186.58283243220927,8.0,ACK,reno
1763754999.9840093,3815,17381,4096,0.08320808410644531,0.08081667048194995,0.11797342391437612,186.58819198210443,8.0,ACK,reno
1763754999.984101,3815,17382,4096,0.07224082946777344,0.07974469035517788,0.11618809644367402,186.59355137805215,8.0,ACK,reno
1763754999.9842043,3815,17383,4096,0.08344650268554688,0.08020741689647401,0.11124178379321512,186.59891062006568,8.0,ACK,reno
1763754999.984296,3815,17384,4096,0.07224082946777344,0.07921159346788643,0.11045395606914282,186.6042697081583,8.0,ACK,reno
1763754999.9843986,3815,17385,4096,0.08249282836914062,0.07962174783054321,0.1063347546827397,186.60962864234327,8.0,ACK,reno
1763754999.9844902,3815,17386,4096,0.07200241088867188,0.0786693307128093,0.10632342279382799,186.61498742263385,8.0,ACK,reno
1763754999.9845927,3815,17387,4096,0.08225440979003906,0.07911746559746302,0.10344311373545681,186.6203460490433,8.0,ACK,reno
1763754999.9846842,3815,17388,4096,0.07200241088867188,0.07822808375886413,0.10358737457115062,186.62570452158485,8.0,ACK,reno
1763754999.984787,3815,17389,4096,0.08296966552734375,0.07882078147992408,0.10258183135761857,186.6310628402718,8.0,ACK,reno
1763754999.9848802,3815,17390,4096,0.07224082946777344,0.07799828747840525,0.10239902689882675,186.63642100511734,8.0,ACK,reno
1763754999.984984,3815,17391,4096,0.08273124694824219,0.07858990741213487,0.10162342144728795,186.64177901613476,8.0,ACK,reno
1763754999.9850755,3815,17392,4096,0.07200241088867188,0.07776647034670199,0.10162910239652978,186.64713687333733,8.0,ACK,reno
1763754999.9851785,3815,17393,4096,0.08273124694824219,0.07838706742189451,0.10124881806080555,186.65249457673826,8.0,ACK,reno
1763754999.9852707,3815,17394,4096,0.07295608520507812,0.07770819464479246,0.10028548984079214,186.6578521263508,8.0,ACK,reno
1763754999.9853747,3815,17395,4096,0.08392333984375,0.07848508779466215,0.10163320439061943,186.6632095221882,8.0,ACK,reno
1763754999.985467,3815,17396,4096,0.07271766662597656,0.07776416014857646,0.10089266876423,186.6685667642637,8.0,ACK,reno
1763754999.9855702,3815,17397,4096,0.08344650268554688,0.07847445296569776,0.10150317696440835,186.67392385259052,8.0,ACK,reno
1763754999.9856627,3815,17398,4096,0.07224082946777344,0.07769525002845722,0.10120041652541448,186.67928078718194,8.0,ACK,reno
1763754999.985766,3815,17399,4096,0.08368492126464844,0.07844395893298112,0.10206250504189028,186.68463756805116,8.0,ACK,reno
1763754999.9858582,3815,17400,4096,0.07271766662597656,0.07772817239460555,0.10116837428329198,186.68999419521143,8.0,ACK,reno
1763754999.9859614,3815,17401,4096,0.08344650268554688,0.07844296368097323,0.10174144538842937,186.69535066867596,8.0,ACK,reno
1763754999.986054,3815,17402,4096,0.072479248046875,0.07769749922671094,0.10113507614140128,186.700706988458,8.0,ACK,reno
1763754999.986159,3815,17403,4096,0.08559226989746094,0.07868434556055469,0.10415729891732244,186.70606315457076,8.0,ACK,reno
1763754999.9862518,3815,17404,4096,0.072479248046875,0.07790870837134473,0.10321852090260022,186.71141916702746,8.0,ACK,reno
1763754999.9863553,3815,17405,4096,0.08344650268554688,0.07860093266061999,0.10312108637326375,186.71677502584134,8.0,ACK,reno
1763754999.9864478,3815,17406,4096,0.07271766662597656,0.07786552440628956,0.10213890572541581,186.72213073102563,8.0,ACK,reno
1763754999.986551,3815,17407,4096,0.08344650268554688,0.07856314669119673,0.10234916095979874,186.72748628259353,8.0,ACK,reno
1763754999.9866436,3815,17408,4096,0.07271766662597656,0.07783246168304421,0.10151745244971588,186.73284168055827,8.0,ACK,reno
1763754999.9867463,3815,17409,4096,0.08320808410644531,0.07850441448596934,0.1016437799843742,186.73819692493308,8.0,ACK,reno
1763754999.986839,3815,17410,4096,0.07271766662597656,0.07778107100347025,0.10092234298726667,186.74355201573115,8.0,ACK,reno
1763754999.9869728,3815,17411,4096,0.11420249938964844,0.08233374955174252,0.13611113192576801,186.7489069529657,8.0,ACK,reno
1763754999.9870656,3815,17412,4096,0.072479248046875,0.08110193686363408,0.13128947514902073,186.75426173664994,8.0,ACK,reno
